instance_id,n,p,replicate,method,step,expected_energy
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,26,-0.41858298166663915
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,27,-0.43335402130053824
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,28,-0.4450281266030861
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,29,-0.453788910458838
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,30,-0.4601365708791165
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,31,-0.464842736994091
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,32,-0.4688671591987652
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,33,-0.4732476549998484
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,34,-0.47897858119957026
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,35,-0.4868952130184084
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,36,-0.4975809667194352
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,37,-0.5113109442481905
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,38,-0.5280391053443116
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,39,-0.5474286746948968
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,40,-0.5689179505429093
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,41,-0.5918082543355416
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,42,-0.6153584659922552
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,43,-0.6388715856745013
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,44,-0.6617623356937868
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,45,-0.6835997485635482
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,46,-0.7041237071270836
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,47,-0.723238524248891
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,48,-0.7409893310231197
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,49,-0.7575281759160462
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,50,-0.7730765332034235
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,51,-0.7878897576906958
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,52,-0.8022273269672284
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,53,-0.8163308703327775
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,54,-0.8304103169106035
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,55,-0.8446372467062518
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,56,-0.8591438340411701
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,57,-0.8740256286187232
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,58,-0.889346678437432
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,59,-0.9051459313170493
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,60,-0.9214442427033278
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,61,-0.9382515404942288
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,62,-0.9555737343205892
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,63,-0.9734188713716586
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,64,-0.9918019422674222
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,65,-1.0107477396759994
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,66,-1.0302913359068677
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,67,-1.0504760627318028
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,68,-1.071349266766125
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,69,-1.0929564707015824
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,70,-1.1153348078572196
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,71,-1.1385066704362083
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,72,-1.1624744186527973
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,73,-1.187216768373514
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,74,-1.212687162197649
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,75,-1.2388141057025088
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,76,-1.2655031932113143
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,77,-1.2926404004116303
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,78,-1.3200961739668335
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,79,-1.3477298577632137
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,80,-1.3753940319143128
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,81,-1.4029384039088129
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,82,-1.4302129876338754
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,83,-1.4570704266138554
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,84,-1.4833674421344392
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,85,-1.5089654961214762
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,86,-1.53373084049412
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,87,-1.5575341698118728
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,88,-1.580250094622246
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,89,-1.6017566110583015
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,90,-1.6219346780526536
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,91,-1.6406679584168395
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,92,-1.6578427567025802
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,93,-1.6733481949502704
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,94,-1.6870766875813326
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,95,-1.6989247858282046
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,96,-1.7087944480598152
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,97,-1.7165947577545844
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,98,-1.7222440676863866
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,99,-1.725672510323067
ER_n009_p030_r06,9,0.3,6,warm_start_sdp,100,-1.7268247894594702
ER_n009_p030_r07,9,0.3,7,baseline,0,7.999999999999998
ER_n009_p030_r07,9,0.3,7,baseline,1,7.995927643703277
ER_n009_p030_r07,9,0.3,7,baseline,2,7.967994770155552
ER_n009_p030_r07,9,0.3,7,baseline,3,7.894660769406924
ER_n009_p030_r07,9,0.3,7,baseline,4,7.7583626547691855
ER_n009_p030_r07,9,0.3,7,baseline,5,7.546898522392129
ER_n009_p030_r07,9,0.3,7,baseline,6,7.254412773638826
ER_n009_p030_r07,9,0.3,7,baseline,7,6.881830828966768
ER_n009_p030_r07,9,0.3,7,baseline,8,6.436650811041935
ER_n009_p030_r07,9,0.3,7,baseline,9,5.932081281754105
ER_n009_p030_r07,9,0.3,7,baseline,10,5.38560784751388
ER_n009_p030_r07,9,0.3,7,baseline,11,4.817161612676665
ER_n009_p030_r07,9,0.3,7,baseline,12,4.24713000586546
ER_n009_p030_r07,9,0.3,7,baseline,13,3.694478161385833
ER_n009_p030_r07,9,0.3,7,baseline,14,3.175227344220875
ER_n009_p030_r07,9,0.3,7,baseline,15,2.7014684464108822
ER_n009_p030_r07,9,0.3,7,baseline,16,2.280988261253969
ER_n009_p030_r07,9,0.3,7,baseline,17,1.9174771004211193
ER_n009_p030_r07,9,0.3,7,baseline,18,1.6111924974518423
ER_n009_p030_r07,9,0.3,7,baseline,19,1.3598935026607344
ER_n009_p030_r07,9,0.3,7,baseline,20,1.1598415559454853
ER_n009_p030_r07,9,0.3,7,baseline,21,1.0066847431589587
ER_n009_p030_r07,9,0.3,7,baseline,22,0.8960922786927092
ER_n009_p030_r07,9,0.3,7,baseline,23,0.8240716263962626
ER_n009_p030_r07,9,0.3,7,baseline,24,0.7869683092232711
ER_n009_p030_r07,9,0.3,7,baseline,25,0.7812073216291775
ER_n009_p030_r07,9,0.3,7,baseline,26,0.8028778301285274
ER_n009_p030_r07,9,0.3,7,baseline,27,0.8472855993163433
ER_n009_p030_r07,9,0.3,7,baseline,28,0.9085991764853938
ER_n009_p030_r07,9,0.3,7,baseline,29,0.9796973367381492
ER_n009_p030_r07,9,0.3,7,baseline,30,1.052289419464782
ER_n009_p030_r07,9,0.3,7,baseline,31,1.1173314134371348
ER_n009_p030_r07,9,0.3,7,baseline,32,1.1657051801384752
ER_n009_p030_r07,9,0.3,7,baseline,33,1.1890741186799842
ER_n009_p030_r07,9,0.3,7,baseline,34,1.1807854372424522
ER_n009_p030_r07,9,0.3,7,baseline,35,1.136666740840375
ER_n009_p030_r07,9,0.3,7,baseline,36,1.0555703697203407
ER_n009_p030_r07,9,0.3,7,baseline,37,0.9395551755340291
ER_n009_p030_r07,9,0.3,7,baseline,38,0.7936572973374807
ER_n009_p030_r07,9,0.3,7,baseline,39,0.6252768728962521
ER_n009_p030_r07,9,0.3,7,baseline,40,0.44327975599813585
ER_n009_p030_r07,9,0.3,7,baseline,41,0.25696519706279886
ER_n009_p030_r07,9,0.3,7,baseline,42,0.07506945893764022
ER_n009_p030_r07,9,0.3,7,baseline,43,-0.09504296887001284
ER_n009_p030_r07,9,0.3,7,baseline,44,-0.2478989138734426
ER_n009_p030_r07,9,0.3,7,baseline,45,-0.3801123635138334
ER_n009_p030_r07,9,0.3,7,baseline,46,-0.4902876564840879
ER_n009_p030_r07,9,0.3,7,baseline,47,-0.5787084426199183
ER_n009_p030_r07,9,0.3,7,baseline,48,-0.6469115128920411
ER_n009_p030_r07,9,0.3,7,baseline,49,-0.6972395813204426
ER_n009_p030_r07,9,0.3,7,baseline,50,-0.7324443911122025
ER_n009_p030_r07,9,0.3,7,baseline,51,-0.7553815495403495
ER_n009_p030_r07,9,0.3,7,baseline,52,-0.7688100410330723
ER_n009_p030_r07,9,0.3,7,baseline,53,-0.7752875298644961
ER_n009_p030_r07,9,0.3,7,baseline,54,-0.7771389445950025
ER_n009_p030_r07,9,0.3,7,baseline,55,-0.7764699397191632
ER_n009_p030_r07,9,0.3,7,baseline,56,-0.7751974197875465
ER_n009_p030_r07,9,0.3,7,baseline,57,-0.7750748843984254
ER_n009_p030_r07,9,0.3,7,baseline,58,-0.7776989602130161
ER_n009_p030_r07,9,0.3,7,baseline,59,-0.7844928249268268
ER_n009_p030_r07,9,0.3,7,baseline,60,-0.7966702985810905
ER_n009_p030_r07,9,0.3,7,baseline,61,-0.8151899845999474
ER_n009_p030_r07,9,0.3,7,baseline,62,-0.8407114469355587
ER_n009_p030_r07,9,0.3,7,baseline,63,-0.8735648516452053
ER_n009_p030_r07,9,0.3,7,baseline,64,-0.9137421146295773
ER_n009_p030_r07,9,0.3,7,baseline,65,-0.9609124340153283
ER_n009_p030_r07,9,0.3,7,baseline,66,-1.0144597823748618
ER_n009_p030_r07,9,0.3,7,baseline,67,-1.0735361163068369
ER_n009_p030_r07,9,0.3,7,baseline,68,-1.1371225864102548
ER_n009_p030_r07,9,0.3,7,baseline,69,-1.2040916466651155
ER_n009_p030_r07,9,0.3,7,baseline,70,-1.2732647685376715
ER_n009_p030_r07,9,0.3,7,baseline,71,-1.3434627392330563
ER_n009_p030_r07,9,0.3,7,baseline,72,-1.4135479325751508
ER_n009_p030_r07,9,0.3,7,baseline,73,-1.482460056598084
ER_n009_p030_r07,9,0.3,7,baseline,74,-1.5492479830356136
ER_n009_p030_r07,9,0.3,7,baseline,75,-1.6130998081107204
ER_n009_p030_r07,9,0.3,7,baseline,76,-1.6733713747965566
ER_n009_p030_r07,9,0.3,7,baseline,77,-1.7296108434488895
ER_n009_p030_r07,9,0.3,7,baseline,78,-1.781574676465326
ER_n009_p030_r07,9,0.3,7,baseline,79,-1.8292297632481767
ER_n009_p030_r07,9,0.3,7,baseline,80,-1.872737964143574
ER_n009_p030_r07,9,0.3,7,baseline,81,-1.9124227240494267
ER_n009_p030_r07,9,0.3,7,baseline,82,-1.9487213281044806
ER_n009_p030_r07,9,0.3,7,baseline,83,-1.9821293135529214
ER_n009_p030_r07,9,0.3,7,baseline,84,-2.0131445826636094
ER_n009_p030_r07,9,0.3,7,baseline,85,-2.042217990039894
ER_n009_p030_r07,9,0.3,7,baseline,86,-2.069715358485206
ER_n009_p030_r07,9,0.3,7,baseline,87,-2.0958937122342185
ER_n009_p030_r07,9,0.3,7,baseline,88,-2.1208924077690128
ER_n009_p030_r07,9,0.3,7,baseline,89,-2.144738029055027
ER_n009_p030_r07,9,0.3,7,baseline,90,-2.167360526774208
ER_n009_p030_r07,9,0.3,7,baseline,91,-2.1886171079898356
ER_n009_p030_r07,9,0.3,7,baseline,92,-2.208319761920972
ER_n009_p030_r07,9,0.3,7,baseline,93,-2.2262621063815673
ER_n009_p030_r07,9,0.3,7,baseline,94,-2.242241681984451
ER_n009_p030_r07,9,0.3,7,baseline,95,-2.2560750996074463
ER_n009_p030_r07,9,0.3,7,baseline,96,-2.267605496570127
ER_n009_p030_r07,9,0.3,7,baseline,97,-2.276704130945879
ER_n009_p030_r07,9,0.3,7,baseline,98,-2.283269846722865
ER_n009_p030_r07,9,0.3,7,baseline,99,-2.2872307422213716
ER_n009_p030_r07,9,0.3,7,baseline,100,-2.2885512490632958
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,0,-2.5562566549211496
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,1,-2.556285810379893
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,2,-2.556483249477693
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,3,-2.5569895686277224
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,4,-2.5579000287100975
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,5,-2.559255358848212
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,6,-2.561041076278387
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,7,-2.563194507662394
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,8,-2.565617683105325
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,9,-2.568193666504956
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,10,-2.5708037121370113
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,11,-2.5733428559283205
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,12,-2.5757320686840126
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,13,-2.5779257980226187
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,14,-2.579914481209927
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,15,-2.581722311416036
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,16,-2.58340110088008
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,17,-2.5850214552441804
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,18,-2.5866626372037524
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,19,-2.5884024677975708
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,20,-2.5903084257663425
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,21,-2.5924308086028134
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,22,-2.594798466984022
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,23,-2.597417267959597
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,24,-2.6002711235758325
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,25,-2.603325170408496
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,26,-2.606530518293063
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,27,-2.6098299072775606
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,28,-2.61316361380934
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,29,-2.6164750160433483
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,30,-2.6197153450435433
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,31,-2.6228472931395204
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,32,-2.6258473034085075
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,33,-2.6287065086701915
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,34,-2.631430412028503
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,35,-2.634037495878645
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,36,-2.6365570087988695
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,37,-2.639026210064231
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,38,-2.641487352852119
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,39,-2.643984664807411
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,40,-2.6465615448642543
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,41,-2.6492581447224115
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,42,-2.652109448389902
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,43,-2.6551439090870677
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,44,-2.658382653743564
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,45,-2.661839224205665
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,46,-2.665519792747509
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,47,-2.6694237680707023
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,48,-2.6735446962935665
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,49,-2.6778713584122658
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,50,-2.682388969861556
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,51,-2.687080397396535
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,52,-2.691927321806543
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,53,-2.6969112903140435
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,54,-2.7020146184660536
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,55,-2.7072211167207803
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,56,-2.712516630884982
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,57,-2.7178893974747056
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,58,-2.723330224626313
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,59,-2.7288325162781426
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,60,-2.7343921620623446
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,61,-2.740007317913324
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,62,-2.7456781031228483
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,63,-2.751406238805184
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,64,-2.7571946508395384
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,65,-2.7630470576728854
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,66,-2.7689675601998616
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,67,-2.774960247548136
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,68,-2.781028829202354
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,69,-2.787176300666986
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,70,-2.7934046469278053
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,71,-2.7997145854159253
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,72,-2.8061053480658726
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,73,-2.8125745004177807
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,74,-2.8191177945435193
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,75,-2.8257290518536444
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,76,-2.8324000715262385
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,77,-2.8391205603373386
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,78,-2.845878080008929
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,79,-2.852658008764708
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,80,-2.859443514538185
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,81,-2.866215538155019
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,82,-2.872952785758147
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,83,-2.8796317307106474
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,84,-2.8862266261577547
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,85,-2.892709530328482
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,86,-2.8990503474983824
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,87,-2.905216888322877
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,88,-2.9111749540005127
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,89,-2.9168884494547567
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,90,-2.9223195314391104
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,91,-2.927428798164232
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,92,-2.9321755276849553
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,93,-2.9365179728164827
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,94,-2.940413720702657
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,95,-2.9438201252564253
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,96,-2.9466948204526293
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,97,-2.9489963217991364
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,98,-2.950684722172808
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,99,-2.9517224865194347
ER_n009_p030_r07,9,0.3,7,warm_start_sdp,100,-2.952075347626158
ER_n009_p030_r08,9,0.3,8,baseline,0,8.499999999999998
ER_n009_p030_r08,9,0.3,8,baseline,1,8.495564709652891
ER_n009_p030_r08,9,0.3,8,baseline,2,8.465138297254402
ER_n009_p030_r08,9,0.3,8,baseline,3,8.385242288240512
ER_n009_p030_r08,9,0.3,8,baseline,4,8.236721777555505
ER_n009_p030_r08,9,0.3,8,baseline,5,8.00627694382019
ER_n009_p030_r08,9,0.3,8,baseline,6,7.6875712331626875
ER_n009_p030_r08,9,0.3,8,baseline,7,7.281737912488259
ER_n009_p030_r08,9,0.3,8,baseline,8,6.797171265960815
ER_n009_p030_r08,9,0.3,8,baseline,9,6.248580699235566
ER_n009_p030_r08,9,0.3,8,baseline,10,5.655394476087611
ER_n009_p030_r08,9,0.3,8,baseline,11,5.03970615760797
ER_n009_p030_r08,9,0.3,8,baseline,12,4.4240379030673465
ER_n009_p030_r08,9,0.3,8,baseline,13,3.829229311874495
ER_n009_p030_r08,9,0.3,8,baseline,14,3.2727365015830183
ER_n009_p030_r08,9,0.3,8,baseline,15,2.767546426065819
ER_n009_p030_r08,9,0.3,8,baseline,16,2.3217939339296785
ER_n009_p030_r08,9,0.3,8,baseline,17,1.9390414967913845
ER_n009_p030_r08,9,0.3,8,baseline,18,1.6190727640796836
ER_n009_p030_r08,9,0.3,8,baseline,19,1.3589825881440056
ER_n009_p030_r08,9,0.3,8,baseline,20,1.1543269794338324
ER_n009_p030_r08,9,0.3,8,baseline,21,1.0001230895788795
ER_n009_p030_r08,9,0.3,8,baseline,22,0.8915493172287725
ER_n009_p030_r08,9,0.3,8,baseline,23,0.8242726932527766
ER_n009_p030_r08,9,0.3,8,baseline,24,0.7944091680339667
ER_n009_p030_r08,9,0.3,8,baseline,25,0.7981899442316569
ER_n009_p030_r08,9,0.3,8,baseline,26,0.8314554065540406
ER_n009_p030_r08,9,0.3,8,baseline,27,0.8891232005228873
ER_n009_p030_r08,9,0.3,8,baseline,28,0.9647774032043732
ER_n009_p030_r08,9,0.3,8,baseline,29,1.0505026746970911
ER_n009_p030_r08,9,0.3,8,baseline,30,1.1370439096823404
ER_n009_p030_r08,9,0.3,8,baseline,31,1.2143133295786426
ER_n009_p030_r08,9,0.3,8,baseline,32,1.2722005578659015
ER_n009_p030_r08,9,0.3,8,baseline,33,1.3015769093189797
ER_n009_p030_r08,9,0.3,8,baseline,34,1.2953348496581982
ER_n009_p030_r08,9,0.3,8,baseline,35,1.2492795447693177
ER_n009_p030_r08,9,0.3,8,baseline,36,1.1627008059126276
ER_n009_p030_r08,9,0.3,8,baseline,37,1.0385028548661757
ER_n009_p030_r08,9,0.3,8,baseline,38,0.8828489052557118
ER_n009_p030_r08,9,0.3,8,baseline,39,0.7043710058133423
ER_n009_p030_r08,9,0.3,8,baseline,40,0.5130808468236374
ER_n009_p030_r08,9,0.3,8,baseline,41,0.3191728862919483
ER_n009_p030_r08,9,0.3,8,baseline,42,0.13192289077195843
ER_n009_p030_r08,9,0.3,8,baseline,43,-0.04114965471976789
ER_n009_p030_r08,9,0.3,8,baseline,44,-0.19475694400808705
ER_n009_p030_r08,9,0.3,8,baseline,45,-0.32594216098165313
ER_n009_p030_r08,9,0.3,8,baseline,46,-0.4338634351147965
ER_n009_p030_r08,9,0.3,8,baseline,47,-0.519369804615568
ER_n009_p030_r08,9,0.3,8,baseline,48,-0.5844887915102271
ER_n009_p030_r08,9,0.3,8,baseline,49,-0.631928494365441
ER_n009_p030_r08,9,0.3,8,baseline,50,-0.6646639037773763
ER_n009_p030_r08,9,0.3,8,baseline,51,-0.6856405268302386
ER_n009_p030_r08,9,0.3,8,baseline,52,-0.6975976130722588
ER_n009_p030_r08,9,0.3,8,baseline,53,-0.702992383484543
ER_n009_p030_r08,9,0.3,8,baseline,54,-0.7039957509488778
ER_n009_p030_r08,9,0.3,8,baseline,55,-0.7025272798868851
ER_n009_p030_r08,9,0.3,8,baseline,56,-0.7003005461987205
ER_n009_p030_r08,9,0.3,8,baseline,57,-0.6988578746443312
ER_n009_p030_r08,9,0.3,8,baseline,58,-0.6995836842954465
ER_n009_p030_r08,9,0.3,8,baseline,59,-0.7036958321651113
ER_n009_p030_r08,9,0.3,8,baseline,60,-0.7122219264415488
ER_n009_p030_r08,9,0.3,8,baseline,61,-0.7259712064982204
ER_n009_p030_r08,9,0.3,8,baseline,62,-0.7455123237874227
ER_n009_p030_r08,9,0.3,8,baseline,63,-0.7711641935287569
ER_n009_p030_r08,9,0.3,8,baseline,64,-0.8030023913565336
ER_n009_p030_r08,9,0.3,8,baseline,65,-0.8408789103324257
ER_n009_p030_r08,9,0.3,8,baseline,66,-0.8844499744129328
ER_n009_p030_r08,9,0.3,8,baseline,67,-0.9332058962840324
ER_n009_p030_r08,9,0.3,8,baseline,68,-0.9864985008615255
ER_n009_p030_r08,9,0.3,8,baseline,69,-1.0435643751129404
ER_n009_p030_r08,9,0.3,8,baseline,70,-1.1035449032735871
ER_n009_p030_r08,9,0.3,8,baseline,71,-1.1655059083506285
ER_n009_p030_r08,9,0.3,8,baseline,72,-1.228460564341094
ER_n009_p030_r08,9,0.3,8,baseline,73,-1.291399112265059
ER_n009_p030_r08,9,0.3,8,baseline,74,-1.3533277117366964
ER_n009_p030_r08,9,0.3,8,baseline,75,-1.4133163528190082
ER_n009_p030_r08,9,0.3,8,baseline,76,-1.4705523385532921
ER_n009_p030_r08,9,0.3,8,baseline,77,-1.52439226141757
ER_n009_p030_r08,9,0.3,8,baseline,78,-1.5744030740670658
ER_n009_p030_r08,9,0.3,8,baseline,79,-1.6203832574313413
ER_n009_p030_r08,9,0.3,8,baseline,80,-1.6623587414477203
ER_n009_p030_r08,9,0.3,8,baseline,81,-1.7005540307218698
ER_n009_p030_r08,9,0.3,8,baseline,82,-1.735344509944856
ER_n009_p030_r08,9,0.3,8,baseline,83,-1.7671988541668888
ER_n009_p030_r08,9,0.3,8,baseline,84,-1.796620210242023
ER_n009_p030_r08,9,0.3,8,baseline,85,-1.824092575200567
ER_n009_p030_r08,9,0.3,8,baseline,86,-1.8500363760991607
ER_n009_p030_r08,9,0.3,8,baseline,87,-1.8747756284183434
ER_n009_p030_r08,9,0.3,8,baseline,88,-1.8985180756769036
ER_n009_p030_r08,9,0.3,8,baseline,89,-1.921348833662992
ER_n009_p030_r08,9,0.3,8,baseline,90,-1.9432369839234336
ER_n009_p030_r08,9,0.3,8,baseline,91,-1.9640532995207272
